,id,name,album,artist,release_date,length,popularity,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature
967,4cA2NmoE75r4yU7oeq4QGG,Leaving,Elisabeth,Zach Bryan,2020-05-08,207103,69,0.561,0.864,0.179,1.61e-05,0.11,-11.776,0.0373,67.713,3
968,7DyMTd5uNSi6ioB6z5BGtG,Birmingham,"Quiet, Heavy Dreams",Zach Bryan,2020-11-27,206416,67,0.587,0.624,0.479,3.03e-06,0.097,-5.246,0.0317,75.226,4
969,1wLNEMiUzwvRZz9XHCXhAE,Fifth of May,The Greatest Day of My Life,Zach Bryan,2022-11-11,178151,74,0.596,0.391,0.544,3.06e-06,0.129,-7.039,0.0341,136.728,4
970,6gMiG7sKU4ZBNiynsu2VR5,Someday (Maggie's),American Heartbreak,Zach Bryan,2022-05-20,265579,63,0.4,0.708,0.363,0.0,0.161,-7.049,0.0364,109.065,4
971,3OBXZXFYDouFlKdlFO6NLC,Codeine Pills - Part One,Elisabeth,Zach Bryan,2020-05-08,196179,64,0.716,0.572,0.306,0.0,0.11,-5.454,0.112,79.522,4
972,6K4336phprB3Mj8qwYxibR,Snow,DeAnn,Zach Bryan,2019-08-24,178573,72,0.557,0.806,0.0736,0.0,0.099,-15.741,0.0568,155.294,4
973,6Wxx1jXr6EyGdt8RuYFzvj,Letting Someone Go,DeAnn,Zach Bryan,2019-08-24,239761,71,0.543,0.811,0.117,0.0,0.147,-15.153,0.0389,83.607,4
974,6b8LUVmacXlMUl4wRtCD2S,Mine Again,American Heartbreak,Zach Bryan,2022-05-20,224187,69,0.494,0.0441,0.653,1.42e-05,0.0898,-6.493,0.0632,153.97,4
975,1ldUPmqrCvk6thNYe0oUen,All the Time,Summertime Blues,Zach Bryan,2022-07-15,199500,72,0.422,0.272,0.439,0.0,0.124,-6.606,0.0311,151.785,4
976,6mxNtI7ZsCI0DySBPUH22p,Poems and Closing Time,American Heartbreak,Zach Bryan,2022-05-20,161201,66,0.65,0.233,0.585,0.0,0.11,-6.225,0.0391,127.84,4
977,50Emgupm363qIrYBe20FR3,Quittin' Time,Summertime Blues,Zach Bryan,2022-07-15,220885,72,0.557,0.215,0.725,9.21e-06,0.217,-5.79,0.0388,143.34,4
978,2g4MD1rHMq5FULhvnyjPff,Dawns,Amercian Jesus: Pop All Day,Various Artists,2023-05-17,290892,4,0.447,0.874,0.441,4.36e-05,0.188,-7.658,0.0456,122.811,4
979,0Is8zshpnWUiFQJIYAMrQN,Crooked Teeth,"Quiet, Heavy Dreams",Zach Bryan,2020-11-27,197226,70,0.77,0.548,0.403,0.0,0.106,-6.039,0.0445,99.428,4
980,3rIlIOIkE93RWArGOKiJbB,Oklahoma Smokeshow,Cottage Country Mix 2023,Various Artists,2023-05-19,211739,5,0.544,0.0958,0.573,0.0,0.104,-5.694,0.0356,122.977,4
981,0FJqXBo7ZHrskhH4owaL9S,Blue,American Heartbreak,Zach Bryan,2022-05-20,218679,67,0.597,0.408,0.469,0.000277,0.135,-6.838,0.0276,139.422,4
982,5ysFSNV2OE2imHqKIymLIq,Something in the Orange,Country BBQ,Various Artists,2023-05-18,228013,3,0.369,0.555,0.192,8.35e-06,0.0954,-12.151,0.04,175.212,3
983,3i7mKjZKmslCFMxS1WM7DO,Late July,American Heartbreak,Zach Bryan,2022-05-20,178019,65,0.532,0.736,0.354,0.0,0.11,-8.938,0.0504,151.266,4
984,0udeaEoaB60lDj0JK6EsA2,No Cure,American Heartbreak,Zach Bryan,2022-05-20,161769,67,0.524,0.0393,0.736,1.81e-06,0.202,-3.683,0.0493,122.215,4
985,3bUyBQ43Pg1wEjD2b3bR6d,Dawns,Country BBQ,Various Artists,2023-05-18,290892,4,0.447,0.874,0.441,4.36e-05,0.188,-7.658,0.0456,122.811,4
986,1cfi4ewXF9ifZ7it025zDK,Traveling Man,"Quiet, Heavy Dreams",Zach Bryan,2020-11-27,197211,70,0.387,0.462,0.404,0.0,0.0799,-6.381,0.0319,168.289,3
987,1UIHUIcK1N1sUvW413y7hW,Something in the Orange,Perfect Love,Various Artists,2023-05-19,228013,2,0.369,0.555,0.192,8.35e-06,0.0954,-12.151,0.04,175.212,3
988,2Fc6JX1qEc6PnNz9hMF3X6,Dark,Dark,Zach Wolf,2018-01-20,237481,15,0.572,0.436,0.458,1.86e-06,0.106,-9.455,0.0302,122.059,3
989,2COiVtBDRouO8zMMgaBSPm,Oklahoma Smokeshow,Barbecue Hits,Various Artists,2023-05-17,211739,3,0.544,0.0958,0.573,0.0,0.104,-5.694,0.0356,122.977,4
990,7gUXoyZoyeOON5NlTVqd2M,Dawns,BBQ Summer,Various Artists,2023-05-18,290892,1,0.447,0.874,0.441,4.36e-05,0.188,-7.658,0.0456,122.811,4
991,1kga1HtTWs6Jv6kTKieN6m,Highway Boys,American Heartbreak,Zach Bryan,2022-05-20,220035,66,0.484,0.125,0.362,1.39e-05,0.103,-8.989,0.05,153.911,4
992,2UMOZW1md7kab3kOXzz9HS,Whiskey Fever,Cottage Country Mix 2023,Various Artists,2023-05-19,212711,1,0.501,0.369,0.811,0.0,0.372,-4.313,0.0834,83.695,4
993,0u9NVrPqUINrHIFCuPOnYm,November Air,"Quiet, Heavy Dreams",Zach Bryan,2020-11-27,243709,71,0.429,0.774,0.197,3.02e-06,0.146,-9.798,0.032,128.49,4
994,2nATTe1i7aMzIZ8klEpgQ7,Darling,American Heartbreak,Zach Bryan,2022-05-20,237818,63,0.405,0.454,0.283,0.0,0.112,-7.218,0.0378,172.746,4
995,3naauaMT0Up5gq2k8p0wZC,Something in the Orange,Life Sucks,Various Artists,2023-05-19,228013,1,0.369,0.555,0.192,8.35e-06,0.0954,-12.151,0.04,175.212,3
996,5O2WP1NItY8oqe6UsXrJ0X,This Road I Know,American Heartbreak,Zach Bryan,2022-05-20,204491,58,0.397,0.807,0.279,0.0113,0.197,-16.974,0.0649,87.955,1
997,27eJedt3sRnHhB3KF5oonz,Something in the Orange,Músicas Para Relaxar,Various Artists,2023-05-19,228013,2,0.369,0.555,0.192,8.35e-06,0.0954,-12.151,0.04,175.212,3
998,65FEsW033IUCOE0ouwmkej,Revival - Live,All My Homies Hate Ticketmaster (Live from Red Rocks),Zach Bryan,2022-12-25,716907,55,0.201,0.0772,0.959,0.000116,0.961,-3.806,0.144,154.467,4
999,7iOWSEJZ2y2CZ8qWKoVry9,Dawns,Seasons New Country,Various Artists,2023-05-17,290892,1,0.447,0.874,0.441,4.36e-05,0.188,-7.658,0.0456,122.811,4
